132716853414614530,-0.0864334,-0.926891,0.365244,-0.0118248,-0.993172,0.108997,0.0415759,0.148821,-0.0783468,-0.359156,-0.929983,-0.248492,0,0,0,1
132716853416614559,-0.0863804,-0.92595,0.367635,-0.0112007,-0.993003,0.109846,0.0433463,0.148878,-0.0805195,-0.361318,-0.92896,-0.248152,0,0,0,1
132716853418614587,-0.084783,-0.925674,0.368699,-0.0111697,-0.992881,0.109557,0.0467447,0.14945,-0.083664,-0.362111,-0.928373,-0.247593,0,0,0,1
132716853420614614,-0.0837102,-0.924855,0.370994,-0.0107798,-0.992626,0.110145,0.0506086,0.150035,-0.0876689,-0.364022,-0.927255,-0.247103,0,0,0,1
132716853422614642,-0.0827214,-0.924274,0.372658,-0.0103157,-0.99249,0.110221,0.0530624,0.150515,-0.090119,-0.36547,-0.92645,-0.24644,0,0,0,1
132716853424614669,-0.0834525,-0.92342,0.374609,-0.00954188,-0.992362,0.111281,0.0532395,0.150534,-0.0908492,-0.367305,-0.925653,-0.24616,0,0,0,1
132716853426614697,-0.0833442,-0.923045,0.375556,-0.00917061,-0.992436,0.110972,0.0525054,0.150374,-0.0901412,-0.368339,-0.925311,-0.24625,0,0,0,1
132716853428614725,-0.0838622,-0.922488,0.376808,-0.00845084,-0.992422,0.111399,0.0518509,0.150323,-0.0898079,-0.369604,-0.92484,-0.246127,0,0,0,1
132716853430614752,-0.08498,-0.922799,0.375793,-0.00865129,-0.992307,0.11246,0.0517632,0.150459,-0.0900288,-0.368503,-0.925257,-0.245733,0,0,0,1
132716853432614779,-0.0841488,-0.923165,0.375082,-0.00916959,-0.992158,0.112534,0.0543853,0.150937,-0.0924162,-0.367564,-0.925395,-0.24517,0,0,0,1
132716853434614807,-0.0838273,-0.923428,0.374505,-0.00931701,-0.992253,0.111933,0.0538963,0.1509,-0.0916888,-0.367085,-0.925657,-0.245312,0,0,0,1
132716853436614835,-0.0829644,-0.924543,0.371937,-0.00993331,-0.992457,0.110455,0.0531863,0.15075,-0.0902554,-0.364719,-0.926733,-0.245398,0,0,0,1
132716853438614863,-0.083385,-0.928334,0.362275,-0.0117313,-0.993175,0.107171,0.0460269,0.149808,-0.0815536,-0.355964,-0.930934,-0.246137,0,0,0,1
132716853440614890,-0.0863947,-0.93206,0.351853,-0.013522,-0.995052,0.0981233,0.0156018,0.145163,-0.0490667,-0.348764,-0.935925,-0.249878,0,0,0,1
132716853442614917,-0.0877185,-0.933082,0.348803,-0.0142342,-0.995627,0.0934215,-0.000472978,0.142789,-0.0321443,-0.347319,-0.937196,-0.251205,0,0,0,1
132716853444614945,-0.089376,-0.936374,0.339434,-0.0160857,-0.995955,0.0871831,-0.0217365,0.139896,-0.00923955,-0.340004,-0.940379,-0.253198,0,0,0,1
132716853446614973,-0.0883702,-0.942042,0.323649,-0.019311,-0.995666,0.0740844,-0.0562229,0.134686,0.0289869,-0.327214,-0.944506,-0.257297,0,0,0,1
132716853448615001,-0.0885952,-0.941261,0.325852,-0.0206558,-0.995057,0.0688992,-0.07152,0.133197,0.044868,-0.330577,-0.942712,-0.257368,0,0,0,1
