315.941,170.782,640,360
132716853348924035,495.615,496.06,0.334218,0.0550941,-0.940886,-0.0162053,-0.0634827,0.99734,0.0358498,0.150352,0.940357,0.0477477,0.336827,0.00889333,0,0,0,1
132716853349257232,495.615,496.06,0.334675,0.0563207,-0.94065,-0.0160282,-0.0623898,0.997348,0.0375178,0.15012,0.940267,0.04613,0.337301,0.00873834,0,0,0,1
132716853349590428,495.615,496.06,0.337396,0.0576045,-0.9396,-0.0160007,-0.0615303,0.997342,0.0390501,0.149888,0.939351,0.0446378,0.340044,0.0083064,0,0,0,1
132716853349923625,495.615,496.06,0.340956,0.0584033,-0.938265,-0.0161195,-0.0606693,0.997356,0.0400348,0.149775,0.938121,0.0432732,0.343597,0.00771157,0,0,0,1
132716853350256821,495.615,496.06,0.347158,0.0589465,-0.935954,-0.0164706,-0.0600322,0.997374,0.0405481,0.149746,0.935884,0.0421099,0.349785,0.00679415,0,0,0,1
132716853350590018,495.615,496.06,0.355122,0.0596303,-0.932918,-0.0170537,-0.0597752,0.997371,0.0409963,0.149741,0.932908,0.041206,0.357752,0.0056107,0,0,0,1
132716853350923214,495.615,496.06,0.366374,0.0612902,-0.928448,-0.0178469,-0.0603621,0.997293,0.0420155,0.14968,0.928509,0.040649,0.369082,0.00396603,0,0,0,1
132716853351256410,495.615,496.06,0.381324,0.0637619,-0.922241,-0.0188213,-0.060788,0.99719,0.0438096,0.149517,0.922442,0.0393546,0.384128,0.0018661,0,0,0,1
132716853351589606,495.615,496.06,0.396563,0.0639586,-0.915778,-0.0198383,-0.0625391,0.997136,0.0425592,0.149692,0.915876,0.0403939,0.399427,-2.91765e-05,0,0,0,1
132716853354588373,494.569,495.027,0.457228,0.0728778,-0.88636,-0.0233235,-0.0636066,0.996766,0.0491442,0.149101,0.887073,0.0339076,0.460384,-0.00803041,0,0,0,1
132716853354921569,494.121,494.585,0.46816,0.0738432,-0.880554,-0.0241896,-0.0631412,0.996752,0.0500178,0.149023,0.881386,0.0321822,0.471301,-0.0097702,0,0,0,1
132716853355254766,493.972,494.438,0.477688,0.074671,-0.875352,-0.0250242,-0.063559,0.996709,0.0503388,0.149011,0.876229,0.0315893,0.480862,-0.0112232,0,0,0,1
132716853355587962,493.972,494.438,0.486847,0.0752692,-0.87024,-0.0258569,-0.0636074,0.996691,0.0506221,0.149026,0.87117,0.0307078,0.490023,-0.0125571,0,0,0,1
132716853355921158,493.972,494.438,0.494486,0.0749107,-0.865953,-0.0266191,-0.0649499,0.996679,0.0491312,0.149308,0.866757,0.0319482,0.497709,-0.0136296,0,0,0,1
132716853356254355,493.972,494.438,0.499038,0.0736274,-0.863449,-0.0271694,-0.0649298,0.996761,0.0474686,0.149612,0.864146,0.0323743,0.502202,-0.014304,0,0,0,1
132716853356587551,493.972,494.438,0.50222,0.0735224,-0.86161,-0.0275455,-0.065032,0.996769,0.0471498,0.149712,0.862292,0.032352,0.505379,-0.0147639,0,0,0,1
132716853356920747,493.972,494.438,0.503748,0.0740422,-0.860673,-0.0277117,-0.065372,0.996732,0.0474853,0.14968,0.861375,0.0323428,0.506941,-0.0150056,0,0,0,1
132716853357253944,493.972,494.438,0.50455,0.074585,-0.860156,-0.0277643,-0.0655108,0.996698,0.0479977,0.149613,0.860894,0.0321316,0.50777,-0.0151711,0,0,0,1
132716853357587141,493.972,494.438,0.505977,0.0755315,-0.859235,-0.0278881,-0.0654619,0.996649,0.0490626,0.149451,0.860061,0.0314223,0.509225,-0.0154717,0,0,0,1
132716853357920337,493.972,494.438,0.508061,0.076664,-0.857904,-0.0280998,-0.0658108,0.996575,0.0500822,0.14928,0.858804,0.0310141,0.511367,-0.0159248,0,0,0,1
132716853358253533,493.972,494.438,0.510853,0.0767055,-0.856241,-0.0284561,-0.0645524,0.996623,0.0507684,0.149188,0.857242,0.0293365,0.514079,-0.0165544,0,0,0,1
132716853358586730,493.972,494.438,0.515917,0.0761089,-0.853253,-0.0290184,-0.0624382,0.996738,0.0511546,0.149233,0.854361,0.0268834,0.518986,-0.017502,0,0,0,1
132716853358919926,493.972,494.438,0.52143,0.0750574,-0.849988,-0.0295828,-0.0604263,0.996872,0.0509594,0.149351,0.851153,0.0247892,0.524334,-0.0183922,0,0,0,1
132716853359253122,493.972,494.438,0.526294,0.073869,-0.84709,-0.0298789,-0.0601338,0.99696,0.0495774,0.149575,0.848175,0.0248459,0.529135,-0.0190586,0,0,0,1
132716853359586318,493.972,494.438,0.5289,0.0735322,-0.845494,-0.0297193,-0.061455,0.996944,0.0482606,0.149817,0.846457,0.026434,0.531802,-0.0193872,0,0,0,1
132716853359919515,493.972,494.438,0.529848,0.0727962,-0.844964,-0.0291802,-0.0629656,0.996937,0.0464058,0.15013,0.845753,0.0286151,0.532809,-0.0196228,0,0,0,1
132716853360252711,493.972,494.438,0.529821,0.0717685,-0.845069,-0.0283212,-0.0631456,0.996987,0.0450811,0.150317,0.845757,0.0294769,0.532756,-0.0199032,0,0,0,1
